CUSTOMER_ID,CHURNED_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT
C110764,0.39300482066796266,0,NO,0%
C110769,0.26748471788471295,0,NO,0%
C110771,0.7128060115921147,1,NO,0%
C110778,0.39718002003902997,0,NO,0%
C110779,0.6755561843473975,1,NO,0%
C110781,0.7478388366974025,1,NO,0%
C110784,0.3273551777233623,0,NO,0%
C110785,0.3935313810640021,0,NO,0%
C110788,0.8117460724147644,1,NO,0%
C110791,0.8784814729370304,1,NO,0%
C110792,0.16264958655205336,0,NO,0%
C110797,0.4486636768406724,0,NO,0%
C110801,0.5398969313382292,1,NO,0%
C110804,0.4997308225131004,0,NO,0%
C110808,0.40180016522678397,0,NO,0%
C110809,0.5993493067078637,1,NO,0%
C110811,0.5832790229431642,1,NO,0%
C110813,0.5660255116893967,1,NO,0%
C110818,0.18743361156522426,0,NO,0%
C110819,0.5403687964977515,1,NO,0%
C110821,0.7559816601481012,1,NO,0%
C110823,0.20705545132534395,0,NO,0%
C110829,0.4340737450225541,0,YES,0%
C110831,0.7193801505164321,1,NO,0%
C110833,0.1973979673201172,0,NO,0%
C110834,0.6149853144230991,1,NO,0%
C110841,0.881808389122926,1,NO,0%
C110842,0.551908528278259,1,NO,0%
C110847,0.8312821833338037,1,NO,0%
C110851,0.22338422647293824,0,NO,0%
C110853,0.277674214320295,0,NO,0%
C110858,0.7613001925699687,1,NO,0%
C110864,0.7641565484806356,1,NO,0%
C110866,0.1865315458417722,0,NO,0%
C110867,0.577853081263065,1,NO,0%
C110868,0.1036559803682273,0,NO,0%
C110872,0.7892071341263115,1,NO,0%
C110874,0.6112136109977718,1,NO,0%
C110875,0.5000153363115744,1,NO,0%
C110878,0.8218708856460883,1,NO,0%
C110879,0.8260303760023188,1,NO,0%
C110887,0.598043392151763,1,NO,0%
C110890,0.5199973942468158,1,NO,0%
C110893,0.3177545988191757,0,YES,0%
C110897,0.6040770365397093,1,NO,0%
C110906,0.26198698948913235,0,NO,0%
C110911,0.9137699080352407,1,NO,0%
C110914,0.8676218610420677,1,NO,0%
C110915,0.1589328679274527,0,NO,0%
C110918,0.40047579406191786,0,NO,0%
C110919,0.753712950595115,1,NO,0%
C110923,0.6239882080952227,1,NO,0%
C110933,0.10148398991831742,0,NO,0%
C110937,0.23579921208422475,0,NO,0%
C110943,0.16201925275976398,0,NO,0%
C110945,0.3072179296192788,0,NO,0%
C110951,0.4311088324584641,0,NO,0%
C110958,0.7799528732797483,1,NO,0%
C110963,0.6015371218826104,1,NO,0%
C110965,0.745492821298821,1,NO,0%
C110966,0.6764912871402439,1,NO,0%
C110974,0.7722370928499102,1,NO,0%
C110978,0.6979083307040319,1,NO,0%
C110981,0.3219636313178723,0,NO,0%
C110986,0.740726643603701,1,NO,0%
C110990,0.24107450744777284,0,NO,0%
C110998,0.530965548124747,1,NO,0%
C111001,0.7157336690670887,1,NO,0%
C111003,0.5173019840213092,1,NO,0%
C111004,0.16192416810960128,0,NO,0%
C111007,0.5042711628562025,1,NO,0%
C111010,0.7003508256778721,1,NO,0%
C111013,0.8373954283928531,1,NO,0%
C111016,0.6635883691990044,1,NO,0%
C111021,0.2556093175347074,0,NO,0%
C111022,0.3846478508680572,0,NO,0%
C111029,0.8735062122314395,1,NO,0%
C111037,0.2781317392080032,0,NO,0%
C111038,0.4815017551402861,0,NO,0%
C111043,0.35603457525249993,0,NO,0%
C111054,0.5323391723932135,1,NO,0%
C111056,0.23886148028139464,0,NO,0%
C111061,0.5625664392538084,1,NO,0%
C111062,0.5450290548450796,1,NO,0%
C111070,0.8977749722140962,1,NO,0%
C111073,0.696538298457577,1,NO,0%
C111077,0.7075670888877347,1,NO,0%
C111084,0.40030395640847843,0,NO,0%
C111085,0.7700789271361783,1,NO,0%
C111087,0.6147042823956109,1,NO,0%
C111089,0.18750013884900993,0,NO,0%
C111094,0.18906453749025615,0,NO,0%
C111095,0.13563497156051812,0,NO,0%
C111104,0.82355925651279,1,NO,0%
C111107,0.8437821507310371,1,NO,0%
C111114,0.7600742343289163,1,NO,0%
C111115,0.48341657598931387,0,NO,0%
C111122,0.7971718107632998,1,NO,0%
C111126,0.21239223449332453,0,NO,0%
C111127,0.2498974328854292,0,NO,0%
C111132,0.8166994910885055,1,NO,0%
C111136,0.8023144555169318,1,NO,0%
C111149,0.5511037092191915,1,NO,0%
C111154,0.7954998037199581,1,NO,0%
C111155,0.17516679837521282,0,NO,0%
C111162,0.5881308829860593,1,NO,0%
C111163,0.37739622837320824,0,NO,0%
C111167,0.22716966328615448,0,NO,0%
C111171,0.3555417578271896,0,NO,0%
C111173,0.1334714459701377,0,NO,0%
C111175,0.22427132752283715,0,NO,0%
C111176,0.7457543679870913,1,NO,0%
C111179,0.7682830841703614,1,NO,0%
C111181,0.40193352156639334,0,NO,0%
C111183,0.6512153353938482,1,NO,0%
C111192,0.5258319149021741,1,NO,0%
C111194,0.6565858303069353,1,NO,0%
C111199,0.7994567233968602,1,NO,0%
C111202,0.6445261022536473,1,NO,0%
C111203,0.21570309675209906,0,NO,0%
C111206,0.43318145610498204,0,NO,0%
C111217,0.7784873060060545,1,NO,0%
C111219,0.765401240840419,1,NO,0%
C111220,0.713693933170828,1,NO,0%
C111224,0.733353310077121,1,NO,0%
C111228,0.275005796080457,0,NO,0%
C111229,0.6157165893378372,1,NO,0%
C111230,0.6160061381292824,1,NO,0%
C111231,0.8201452620568793,1,NO,0%
C111239,0.6312740315296286,1,NO,0%
C111240,0.5986790710142986,1,NO,0%
C111241,0.1524317632480068,0,NO,0%
C111246,0.8342314879077515,1,NO,0%
C111248,0.29556243149527756,0,NO,0%
C111259,0.6527378813611587,1,NO,0%
C111260,0.2093142268633018,0,NO,0%
C111275,0.37762250957053833,0,NO,0%
C111279,0.8321141585606959,1,NO,0%
C111281,0.15456082650314953,0,NO,0%
C111284,0.6807365232833256,1,NO,0%
C111291,0.1984976824171037,0,NO,0%
C111295,0.7383425217593663,1,NO,0%
C111298,0.5845496695990351,1,NO,0%
C111301,0.9153942185699809,1,NO,0%
C111302,0.3076746342135078,0,YES,0%
C111303,0.6923907203474752,1,NO,0%
C111308,0.6336233295147129,1,NO,0%
C111313,0.11707725685650529,0,NO,0%
C111315,0.5865789913829652,1,NO,0%
C111316,0.36138124988978393,0,NO,0%
C111319,0.3701953621720315,0,NO,0%
C111325,0.4355748524362175,0,NO,0%
C111329,0.8452682728268665,1,NO,0%
C111333,0.5279424473351843,1,NO,0%
C111337,0.6413130230656233,1,NO,0%
C111341,0.5074199789887235,1,NO,0%
C111348,0.21151718453620386,0,NO,0%
C111356,0.5277861447592725,1,NO,0%
C111357,0.8088806113486222,1,NO,0%
C111358,0.36281310561149444,0,NO,0%
C111364,0.9007731542609467,1,NO,0%
C111368,0.5258652892469619,1,NO,0%
C111372,0.760029116943302,1,NO,0%
C111378,0.2099822106881142,0,NO,0%
C111382,0.44419154563565305,0,NO,0%
C111383,0.5693793644678942,1,NO,0%
C111387,0.788454719025018,1,NO,0%
C111397,0.36688170972221756,0,YES,10%
C111404,0.128401173421201,0,NO,0%
C111414,0.22682028459205583,0,NO,0%
C111416,0.8382392712631088,1,NO,0%
C111421,0.7541227871473416,1,NO,0%
C111425,0.6349449210421745,1,NO,0%
C111432,0.46160221789067335,0,NO,0%
C111435,0.7041827536491668,1,NO,0%
C111444,0.74941192217435,1,NO,0%
C111455,0.14485192995254564,0,NO,0%
C111459,0.24079700081234492,0,NO,0%
C111460,0.17548166663786477,0,NO,0%
C111462,0.5516221274076971,1,NO,0%
C111463,0.26541468061581225,0,NO,0%
C111465,0.5435500929537983,1,NO,0%
C111469,0.6467578280930648,1,NO,0%
C111472,0.6046324752743245,1,NO,0%
C111473,0.3412305567742403,0,NO,0%
C111475,0.24274934431433093,0,NO,0%
C111481,0.8928767549643647,1,NO,0%
C111482,0.7482197270233996,1,NO,0%
C111485,0.4140309007816054,0,NO,0%
C111488,0.49496084755272296,0,NO,0%
C111491,0.5054084656824986,1,NO,0%
C111492,0.31711492659309837,0,NO,0%
C111521,0.5617075787888822,1,NO,0%
C111522,0.32739885227690335,0,NO,0%
C111526,0.832745743632018,1,NO,0%
C111540,0.558613291566875,1,NO,0%
C111557,0.4169825166345405,0,NO,0%
C111560,0.8130689815549335,1,NO,0%
C111574,0.816965421521995,1,NO,0%
C111576,0.5500223272459329,1,NO,0%
C111581,0.8211167257050143,1,NO,0%
C111583,0.3055720289526565,0,NO,0%
C111584,0.5121529494091219,1,NO,0%
C111586,0.4010500956329313,0,NO,0%
C111590,0.4749648750913189,0,NO,0%
C111592,0.37433372444134616,0,NO,0%
C111594,0.4819959024811961,0,YES,0%
C111597,0.8629813594866727,1,NO,0%
C111601,0.8450019607983219,1,NO,0%
C111605,0.3457117438412844,0,YES,0%
C111608,0.4489266158892733,0,NO,0%
C111611,0.7448312611323196,1,NO,0%
C111615,0.8240652408543768,1,NO,0%
C111616,0.3871346255980899,0,NO,0%
C111621,0.3326701670050979,0,NO,0%
C111632,0.3420089478506868,0,NO,0%
C111636,0.6595267524388659,1,NO,0%
C111638,0.6561898089539397,1,NO,0%
C111639,0.3840516358891071,0,NO,0%
C111645,0.7074638579661935,1,NO,0%
C111648,0.7010376677624318,1,NO,0%
C111650,0.7701441893787666,1,NO,0%
C111651,0.6056385874807902,1,NO,0%
C111656,0.5335030819329304,1,NO,0%
C111658,0.42200618936636414,0,NO,0%
C111665,0.5893615499119872,1,NO,0%
C111668,0.856077281810589,1,NO,0%
C111669,0.6100653003874825,1,NO,0%
C111670,0.7627943136358944,1,NO,0%
C111681,0.3972929250211616,0,YES,0%
C111691,0.5294316085251028,1,NO,0%
C111694,0.8162617021531858,1,NO,0%
C111697,0.16733609619814988,0,NO,0%
C111698,0.16776442145203505,0,NO,0%
C111699,0.5900371768719209,1,NO,0%
C111701,0.6923385283212727,1,NO,0%
C111702,0.2303796426933424,0,NO,0%
C111703,0.47913710135769133,0,NO,0%
C111711,0.08849970362487235,0,NO,0%
C111716,0.5481728696186079,1,NO,0%
C111717,0.8317674080874049,1,NO,0%
C111718,0.7047079032860123,1,NO,0%
C111721,0.5514525014867667,1,NO,0%
C111731,0.7455108405637032,1,NO,0%
C111732,0.4477481348181541,0,NO,0%
C111734,0.42813980266251633,0,YES,0%
C111735,0.4958812902231855,0,NO,0%
C111739,0.7866073789727138,1,NO,0%
C111742,0.8563663792143399,1,NO,0%
C111744,0.48361122593005745,0,NO,0%
C111746,0.5380964845106122,1,NO,0%
C111747,0.29709124322757263,0,NO,0%
C111751,0.7264895179153686,1,NO,0%
C111755,0.8142953281694426,1,NO,0%
C111763,0.3484219818774613,0,NO,0%
C111764,0.6268969213750792,1,NO,0%
C111774,0.605683930995429,1,NO,0%
C111776,0.5993820108574,1,NO,0%
C111778,0.7282207850539418,1,NO,0%
C111779,0.6527992304741185,1,NO,0%
C111780,0.5322895279988538,1,NO,0%
C111795,0.7915683400236383,1,NO,0%
C111796,0.4268575221659986,0,NO,0%
C111797,0.2195716036606849,0,NO,0%
C111798,0.2673042474569694,0,NO,0%
C111805,0.17362701649604717,0,NO,0%
C111808,0.3885059531956922,0,NO,0%
C111812,0.49442470442876046,0,NO,0%
C111813,0.36757373325429443,0,NO,0%
C111816,0.8263734943371845,1,NO,0%
C111821,0.15851333047246946,0,NO,0%
C111823,0.15364368607294837,0,NO,0%
C111827,0.6827439184235157,1,NO,0%
C111835,0.4544864369321471,0,NO,0%
C111841,0.7612436157332354,1,NO,0%
C111851,0.49290335158487975,0,NO,0%
C111852,0.7912391817330507,1,NO,0%
C111856,0.6469263804680709,1,NO,0%
C111857,0.424349828783893,0,NO,0%
C111861,0.9131427341378561,1,NO,0%
C111871,0.6770013724263041,1,NO,0%
C111876,0.19626332025721357,0,NO,0%
C111878,0.33340945588263854,0,NO,0%
C111880,0.6446739083975325,1,NO,0%
C111887,0.930039296496162,1,NO,0%
C111888,0.5346897801366686,1,NO,0%
C111892,0.6579589368403497,1,NO,0%
C111893,0.5609420325930916,1,NO,0%
C111900,0.6118755822071017,1,NO,0%
C111901,0.767628364017295,1,NO,0%
C111904,0.6352944846263205,1,NO,0%
C111908,0.28472635928040363,0,NO,0%
C111912,0.701970201905874,1,NO,0%
C111913,0.6311387976061394,1,NO,0%
C111914,0.8841786498321443,1,NO,0%
C111916,0.2971102231333548,0,NO,0%
C111920,0.8898221461343628,1,NO,0%
C111922,0.5951266626545992,1,NO,0%
C111927,0.7124609976497018,1,NO,0%
C111929,0.4451041090731803,0,NO,0%
C111931,0.7123868681883128,1,NO,0%
C111935,0.4348018414121057,0,NO,0%
C111950,0.7352837358569413,1,NO,0%
C111952,0.3696564955385803,0,NO,0%
C111953,0.23372032682651667,0,NO,0%
C111954,0.9226977508976466,1,NO,0%
C111955,0.4192683721243452,0,NO,0%
C111958,0.2287320942959028,0,NO,0%
C111959,0.17346035932373058,0,NO,0%
C111962,0.6200431530408435,1,NO,0%
C111964,0.20015029209824575,0,NO,0%
C111967,0.7832422507020849,1,NO,0%
C111968,0.7848095550049221,1,NO,0%
C111977,0.5638045692203639,1,NO,0%
C111981,0.2903860302129872,0,NO,0%
C111984,0.28609420022145465,0,NO,0%
C111986,0.6381950472959343,1,NO,0%
C111989,0.37240238354210325,0,NO,0%
C111990,0.8619849623943915,1,NO,0%
C111991,0.36850348047985293,0,NO,0%
C111998,0.4080259106546554,0,NO,0%
C112002,0.5748749388679141,1,NO,0%
C112006,0.6980091344401909,1,NO,0%
C112007,0.7962267463571417,1,NO,0%
C112018,0.15801896970872722,0,NO,0%
C112019,0.441079261321448,0,NO,0%
C112023,0.5200242752611401,1,NO,0%
C112030,0.7664800479406108,1,NO,0%
C112033,0.5506285237271578,1,NO,0%
C112036,0.5651634380831709,1,NO,0%
C112039,0.3070874098089133,0,NO,0%
C112043,0.7542101003283351,1,NO,0%
C112044,0.23309702933298884,0,NO,0%
C112046,0.5451659421176417,1,NO,0%
C112049,0.8179832810545531,1,NO,0%
C112051,0.6836232999442545,1,NO,0%
C112060,0.5275277481645506,1,NO,0%
C112074,0.5056995040218198,1,NO,0%
C112075,0.8403495953440333,1,NO,0%
C112079,0.31730116534733693,0,NO,0%
C112091,0.7161814879668901,1,NO,0%
C112096,0.8127561579951804,1,NO,0%
C112098,0.752759992644604,1,NO,0%
C112105,0.13774813207092376,0,NO,0%
C112108,0.6569711700869346,1,NO,0%
C112110,0.5670928471404423,1,NO,0%
C112111,0.6935907359504272,1,NO,0%
C112116,0.23544711297211215,0,NO,0%
C112117,0.5513787025562806,1,NO,0%
C112122,0.9082960553807239,1,NO,0%
C112125,0.3656538010714097,0,NO,0%
C112132,0.5306203871641015,1,NO,0%
C112134,0.7360930734012376,1,NO,0%
C112144,0.22055391415327788,0,NO,0%
C112145,0.6007748008074257,1,NO,0%
C112157,0.36879153174002455,0,NO,0%
C112168,0.18044314239667175,0,NO,0%
C112177,0.5444260855337489,1,NO,0%
C112180,0.8255865952498996,1,NO,0%
C112182,0.21307266050117252,0,NO,0%
C112185,0.1443880570508847,0,NO,0%
C112190,0.2743332592964381,0,NO,0%
C112192,0.7709646532385316,1,NO,0%
C112200,0.2723238489985105,0,NO,0%
C112201,0.09855028846314608,0,NO,0%
C112205,0.31952680549189266,0,NO,0%
C112206,0.7797430710346346,1,NO,0%
C112209,0.057213317225379694,0,NO,0%
C112214,0.21693480046801905,0,NO,0%
C112225,0.6717357666168745,1,NO,0%
C112227,0.791169991091393,1,NO,0%
C112228,0.49764714749728045,0,YES,0%
C112230,0.789184388868429,1,NO,0%
C112231,0.5645106909599453,1,NO,0%
C112238,0.6425625674137504,1,NO,0%
C112244,0.8163501170792552,1,NO,0%
C112252,0.9245881134302991,1,NO,0%
C112271,0.23378985642222258,0,NO,0%
C112272,0.7204589244244514,1,NO,0%
C112273,0.4949475366724296,0,YES,0%
C112276,0.5214442616486284,1,NO,0%
C112277,0.665827142075057,1,NO,0%
C112278,0.5044604668918741,1,NO,0%
C112282,0.7916896622362658,1,NO,0%
C112283,0.43919705747348076,0,YES,10%
C112293,0.2584339145084627,0,NO,0%
C112294,0.6220606230719007,1,NO,0%
C112297,0.8756367963519537,1,NO,0%
C112300,0.3622533876545668,0,NO,0%
C112302,0.4881724808331764,0,NO,0%
C112304,0.4569708291539449,0,NO,0%
C112308,0.7758480390024887,1,NO,0%
C112309,0.28150816169947745,0,NO,0%
C112314,0.15951651401860412,0,NO,0%
C112317,0.68842092811056,1,NO,0%
C112319,0.5208961479167368,1,NO,0%
C112321,0.749843400421791,1,NO,0%
C112327,0.45661929132204226,0,NO,0%
C112330,0.28843491829622764,0,NO,0%
C112331,0.5225630593166705,1,NO,0%
C112332,0.772349512595135,1,NO,0%
C112335,0.6560884452495132,1,NO,0%
C112336,0.35274278026701755,0,NO,0%
C112340,0.7954856816589106,1,NO,0%
C112345,0.6424875694186152,1,NO,0%
C112346,0.7441178393591451,1,NO,0%
C112350,0.4156210194420784,0,NO,0%
C112353,0.6832398430945186,1,NO,0%
C112364,0.4682442984490465,0,NO,0%
C112372,0.34935013324031705,0,YES,0%
C112375,0.5723362303312962,1,NO,0%
C112378,0.7515473526513923,1,NO,0%
C112379,0.2305537746960863,0,NO,0%
C112380,0.7524694333313215,1,NO,0%
C112381,0.6555154979948534,1,NO,0%
C112383,0.836609331270527,1,NO,0%
C112385,0.6246253862510679,1,NO,0%
C112393,0.17344759929341752,0,NO,0%
C112395,0.653681591421129,1,NO,0%
C112397,0.5273017053201163,1,NO,0%
C112405,0.8032955583656658,1,NO,0%
C112413,0.7916906735824731,1,NO,0%
C112415,0.5591824511519419,1,NO,0%
C112421,0.7018150489512722,1,NO,0%
C112426,0.5720399960007486,1,NO,0%
C112428,0.514124085722309,1,NO,0%
C112430,0.6011085880042956,1,NO,0%
C112431,0.4074331742732474,0,NO,0%
C112433,0.6623484673465122,1,NO,0%
C112436,0.5021673892596182,1,NO,0%
C112438,0.5283272087310003,1,NO,0%
C112441,0.27418633777712215,0,NO,0%
C112457,0.4393882502966387,0,NO,0%
C112462,0.685998184817468,1,NO,0%
C112463,0.3189069258976726,0,NO,0%
C112476,0.6970489992681563,1,NO,0%
C112479,0.8329289911996578,1,NO,0%
C112481,0.6483617112725754,1,NO,0%
C112483,0.28073788740220285,0,NO,0%
C112486,0.7296547210091312,1,NO,0%
C112493,0.695484140458032,1,NO,0%
C112494,0.41756581055720865,0,NO,0%
C112497,0.5238999088206502,1,NO,0%
C112498,0.30473038747370035,0,NO,0%
C112514,0.8830760367281134,1,NO,0%
C112518,0.5134775324141405,1,NO,0%
C112519,0.8345285916152919,1,NO,0%
C112520,0.5424239746667556,1,NO,0%
C112522,0.5561862580931557,1,NO,0%
C112523,0.7406393940037189,1,NO,0%
C112526,0.770979695989171,1,NO,0%
C112527,0.6603031745275048,1,NO,0%
C112531,0.5183638782651269,1,NO,0%
C112533,0.7484613344166013,1,NO,0%
C112547,0.8530298389096701,1,NO,0%
C112551,0.547727258241814,1,NO,0%
C112554,0.577004890843564,1,NO,0%
C112556,0.5330997718501478,1,NO,0%
C112558,0.8330749874179251,1,NO,0%
C112565,0.8821360502164202,1,NO,0%
C112566,0.6333794410187511,1,NO,0%
C112567,0.5836375785526607,1,NO,0%
C112574,0.5217825548866843,1,NO,0%
C112575,0.7134372616582123,1,NO,0%
C112577,0.7436193572791042,1,NO,0%
C112580,0.9212145832373948,1,NO,0%
C112590,0.7733151071674563,1,NO,0%
C112598,0.6832348981773027,1,NO,0%
C112600,0.22062318254058227,0,NO,0%
C112601,0.18897805645778,0,NO,0%
C112602,0.227531758244064,0,NO,0%
C112603,0.1945416862208554,0,NO,0%
C112606,0.8277108478693195,1,NO,0%
C112613,0.7467128483778472,1,NO,0%
C112617,0.6180448113300246,1,NO,0%
C112618,0.6054935985647524,1,NO,0%
C112619,0.6959392787374886,1,NO,0%
C112622,0.7232741162348859,1,NO,0%
C112633,0.5884203243059939,1,NO,0%
C112637,0.12187634956313811,0,NO,0%
C112640,0.21979644062118703,0,NO,0%
C112641,0.6726743965525772,1,NO,0%
C112649,0.7990351369807732,1,NO,0%
C112653,0.4359820923877179,0,NO,0%
C112654,0.4018911649536915,0,NO,0%
C112658,0.2596021512464515,0,NO,0%
C112659,0.6508797851552124,1,NO,0%
C112663,0.4472359502096651,0,NO,0%
C112673,0.537626427611287,1,NO,0%
C112674,0.29120055458729355,0,NO,0%
C112676,0.06955406451741747,0,NO,0%
C112677,0.5745423366497094,1,NO,0%
C112678,0.44104455020618905,0,NO,0%
C112679,0.8153294513280611,1,NO,0%
C112684,0.32602841913810987,0,NO,0%
C112687,0.20423602726267576,0,NO,0%
C112691,0.7269223291318219,1,NO,0%
C112692,0.4474108661608717,0,NO,0%
C112693,0.41870936727531927,0,NO,0%
C112696,0.7172770025896534,1,NO,0%
C112697,0.5275158293193908,1,NO,0%
C112700,0.8198411734682104,1,NO,0%
C112703,0.5859661280946071,1,NO,0%
C112708,0.4657685766409347,0,NO,0%
C112710,0.44713604859491723,0,NO,0%
C112719,0.26614126727750537,0,NO,0%
C112720,0.650220146210484,1,NO,0%
C112722,0.7276780572164895,1,NO,0%
C112727,0.5947698117805499,1,NO,0%
C112730,0.13344221876176043,0,NO,0%
C112735,0.5694494313598589,1,NO,0%
C112738,0.43447906738227504,0,NO,0%
C112741,0.3223611295162698,0,NO,0%
C112746,0.5713690008676349,1,NO,0%
C112747,0.6633915794193587,1,NO,0%
C112752,0.5168743958102249,1,NO,0%
C112754,0.5059079242917806,1,NO,0%
C112758,0.08934704775444616,0,NO,0%
C112759,0.6140030141339058,1,NO,0%
C112761,0.7640147630098398,1,NO,0%
C112767,0.35066516984265966,0,NO,0%
C112770,0.8188659676107379,1,NO,0%
C112772,0.30992559633607486,0,NO,0%
C112785,0.21759734187622765,0,NO,0%
C112787,0.13258681341385387,0,NO,0%
C112788,0.21700510131233633,0,NO,0%
C112797,0.8341540946580153,1,NO,0%
C112805,0.2539093971036586,0,NO,0%
C112808,0.8449065340526165,1,NO,0%
C112811,0.4358626909596947,0,NO,0%
C112813,0.19327857245921068,0,NO,0%
C112814,0.2774123556285775,0,NO,0%
C112816,0.19098554028277495,0,NO,0%
C112817,0.39589363919038895,0,NO,0%
C112821,0.553264166327467,1,NO,0%
C112823,0.6862685057843446,1,NO,0%
C112826,0.6386203487461721,1,NO,0%
C112833,0.5514958809955228,1,NO,0%
C112837,0.5634304171963727,1,NO,0%
C112840,0.6795574530002867,1,NO,0%
C112847,0.4327152154313766,0,NO,0%
C112849,0.37031423346534964,0,NO,0%
C112850,0.5175318024503747,1,NO,0%
C112854,0.3162164694495666,0,NO,0%
C112862,0.5358341776380954,1,NO,0%
C112863,0.5616017947506385,1,NO,0%
C112866,0.1510708180000677,0,NO,0%
C112868,0.8509483142403899,1,NO,0%
C112871,0.3919953668192199,0,NO,0%
C112873,0.40825657958942957,0,NO,0%
C112874,0.3877702877717882,0,NO,0%
C112877,0.7629664532302598,1,NO,0%
C112881,0.14542639955611508,0,NO,0%
C112882,0.459916071591873,0,NO,0%
C112883,0.809803825699485,1,NO,0%
C112887,0.11373889475220782,0,NO,0%
C112890,0.2147201547659347,0,NO,0%
C112897,0.3010333327617996,0,NO,0%
C112902,0.25464951250167384,0,NO,0%
C112907,0.656902376929036,1,NO,0%
C112908,0.8645883143774731,1,NO,0%
C112911,0.23680521232915647,0,NO,0%
C112913,0.7772482688819957,1,NO,0%
C112915,0.19122506559038804,0,NO,0%
C112920,0.4002318862033367,0,NO,0%
C112924,0.3663703901916733,0,NO,0%
C112925,0.35716858577415445,0,NO,0%
C112937,0.522270886339277,1,NO,0%
C112938,0.13253144103842263,0,NO,0%
C112943,0.5944952094080614,1,NO,0%
C112944,0.6962258023911904,1,NO,0%
C112950,0.40806493780662817,0,YES,0%
C112956,0.2141735534885127,0,NO,0%
C112960,0.6645214850646889,1,NO,0%
C112962,0.2859906127317021,0,NO,0%
C112979,0.5909272007690666,1,NO,0%
C112980,0.7937980544727846,1,NO,0%
C112983,0.4276512308316547,0,NO,0%
C112985,0.5697944794390433,1,NO,0%
C112988,0.6782573948016367,1,NO,0%
C112990,0.38626112586731126,0,NO,0%
C112998,0.38217135223202,0,YES,0%
C113003,0.9345119469807643,1,NO,0%
C113005,0.28807937002579465,0,NO,0%
C113010,0.5141740285374253,1,NO,0%
C113011,0.4467569720087791,0,NO,0%
C113014,0.578865109948993,1,NO,0%
C113022,0.48022316962312617,0,NO,0%
C113024,0.4638002704964083,0,YES,0%
C113025,0.7199647163827774,1,NO,0%
C113027,0.3007111034406374,0,NO,0%
C113033,0.367947018063967,0,YES,0%
C113039,0.10524874898747427,0,NO,0%
C113052,0.15674494624572863,0,NO,0%
C113055,0.41345650030147474,0,NO,0%
C113067,0.8509642637731077,1,NO,0%
C113070,0.539037971991288,1,NO,0%
C113071,0.6065809653970402,1,NO,0%
C113074,0.6033710338482099,1,NO,0%
C113076,0.686043017871437,1,NO,0%
C113079,0.36440343569769923,0,NO,0%
C113082,0.5009022594759798,1,NO,0%
C113083,0.27819311242130945,0,NO,0%
C113085,0.7797861369835598,1,NO,0%
C113087,0.5095849708231215,1,NO,0%
C113089,0.17780426525005655,0,NO,0%
C113094,0.6635673326805246,1,NO,0%
C113095,0.46154301486406785,0,NO,0%
C113096,0.35906741921870117,0,NO,0%
C113100,0.7818054785784253,1,NO,0%
C113101,0.15414583086943004,0,NO,0%
C113120,0.729771815660453,1,NO,0%
C113121,0.6946520243186743,1,NO,0%
C113124,0.48840985435640333,0,NO,0%
C113125,0.053498793926540916,0,NO,0%
C113129,0.5829918256045632,1,NO,0%
C113133,0.8527931898420347,1,NO,0%
C113134,0.46412540525580304,0,NO,0%
C113136,0.6180494100403617,1,NO,0%
C113142,0.46871649549192157,0,NO,0%
C113148,0.7908156315626901,1,NO,0%
C113152,0.4708836155495568,0,NO,0%
C113157,0.8768460283309332,1,NO,0%
C113162,0.6844737671149594,1,NO,0%
C113163,0.4954017147209238,0,NO,0%
C113164,0.6075213653186109,1,NO,0%
C113166,0.6956540765174254,1,NO,0%
C113168,0.8906944020829235,1,NO,0%
C113169,0.5825115801861256,1,NO,0%
C113170,0.7174305219098625,1,NO,0%
C113171,0.6224017110891215,1,NO,0%
C113178,0.5734671196953877,1,NO,0%
C113179,0.17145221046872838,0,NO,0%
C113184,0.1497431468419035,0,NO,0%
C113189,0.2989226239769146,0,NO,0%
C113190,0.5608693650331898,1,NO,0%
C113191,0.567713392869759,1,NO,0%
C113192,0.6873757188365541,1,NO,0%
C113194,0.5394009124401148,1,NO,0%
C113204,0.8621735120536901,1,NO,0%
C113211,0.7483618421088751,1,NO,0%
C113217,0.6428190310455292,1,NO,0%
C113218,0.42662966033994476,0,NO,0%
C113219,0.19311623153014612,0,NO,0%
C113225,0.17895375098212127,0,NO,0%
C113236,0.5696542342613498,1,NO,0%
C113239,0.25988891262154107,0,NO,0%
C113240,0.623557558188644,1,NO,0%
C113241,0.22393784713242698,0,NO,0%
C113243,0.19257870134621252,0,NO,0%
C113244,0.7103315297587193,1,NO,0%
C113254,0.4467213168767753,0,NO,0%
C113257,0.3927870374643714,0,NO,0%
C113260,0.7656543262412888,1,NO,0%
C113265,0.37365931232252153,0,YES,0%
C113271,0.18799788183718083,0,NO,0%
C113276,0.3931853800674306,0,YES,0%
C113285,0.3457519311562259,0,NO,0%
C113286,0.49286117356024817,0,NO,0%
C113287,0.26813994142664327,0,NO,0%
C113289,0.07204891254854659,0,NO,0%
C113297,0.23495679278044235,0,NO,0%
C113298,0.8853556012158554,1,NO,0%
C113301,0.2678236300180471,0,NO,0%
C113306,0.6861279049877876,1,NO,0%
C113309,0.48731418447338026,0,NO,0%
