CUSTOMER_ID,CHURNED_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT
C110764,0.1385033130645752,0,NO,0%
C110769,0.2778578996658325,0,NO,0%
C110771,0.47382354736328125,0,NO,0%
C110778,0.4140268564224243,0,NO,0%
C110779,0.723126232624054,1,NO,0%
C110781,0.6848902702331543,1,NO,0%
C110784,0.40415239334106445,0,NO,0%
C110785,0.3110654652118683,0,NO,0%
C110788,0.7964935302734375,1,NO,0%
C110791,0.9800466299057007,1,NO,0%
C110792,0.28709959983825684,0,NO,0%
C110797,0.743142306804657,1,NO,0%
C110801,0.5203149318695068,1,NO,0%
C110804,0.34732484817504883,0,NO,0%
C110808,0.36848822236061096,0,NO,0%
C110809,0.3836420476436615,0,NO,0%
C110811,0.763122022151947,1,NO,0%
C110813,0.7066611051559448,1,NO,0%
C110818,0.10398514568805695,0,NO,0%
C110819,0.9795013070106506,1,NO,0%
C110821,0.6246499419212341,1,NO,0%
C110823,0.10974427312612534,0,NO,0%
C110829,0.14414536952972412,0,NO,0%
C110831,0.2529386281967163,0,NO,0%
C110833,0.5221484899520874,1,NO,0%
C110834,0.41546115279197693,0,NO,0%
C110841,0.708524763584137,1,NO,0%
C110842,0.7727084755897522,1,NO,0%
C110847,0.7422949075698853,1,NO,0%
C110851,0.19989031553268433,0,NO,0%
C110853,0.0811476930975914,0,NO,0%
C110858,0.7815214991569519,1,NO,0%
C110864,0.6305574178695679,1,NO,0%
C110866,0.5208820104598999,1,NO,0%
C110867,0.36412566900253296,0,NO,0%
C110868,0.14438867568969727,0,NO,0%
C110872,0.6483914852142334,1,NO,0%
C110874,0.7675297856330872,1,NO,0%
C110875,0.6852338910102844,1,NO,0%
C110878,0.7618555426597595,1,NO,0%
C110879,0.6634690165519714,1,NO,0%
C110887,0.8191215991973877,1,NO,0%
C110890,0.7829113602638245,1,NO,0%
C110893,0.3670891523361206,0,YES,0%
C110897,0.7861558794975281,1,NO,0%
C110906,0.22701391577720642,0,NO,0%
C110911,0.909984827041626,1,NO,0%
C110914,0.8876065611839294,1,NO,0%
C110915,0.12343040853738785,0,NO,0%
C110918,0.3997631371021271,0,NO,0%
C110919,0.4268205463886261,0,NO,0%
C110923,0.7796545624732971,1,NO,0%
C110933,0.12343040853738785,0,NO,0%
C110937,0.08349680155515671,0,NO,0%
C110943,0.048882003873586655,0,NO,0%
C110945,0.0984240174293518,0,NO,0%
C110951,0.3922775685787201,0,NO,0%
C110958,0.728352963924408,1,NO,0%
C110963,0.7602110505104065,1,NO,0%
C110965,0.7050349712371826,1,NO,0%
C110966,0.28838133811950684,0,NO,0%
C110974,0.5993416905403137,1,NO,0%
C110978,0.38424691557884216,0,NO,0%
C110981,0.4965784251689911,0,NO,0%
C110986,0.537480354309082,1,NO,0%
C110990,0.25429272651672363,0,NO,0%
C110998,0.435695081949234,0,NO,0%
C111001,0.4242476522922516,0,NO,0%
C111003,0.7187718749046326,1,NO,0%
C111004,0.19610397517681122,0,NO,0%
C111007,0.4811592996120453,0,NO,0%
C111010,0.798707902431488,1,NO,0%
C111013,0.9024080038070679,1,NO,0%
C111016,0.74187833070755,1,NO,0%
C111021,0.11374117434024811,0,NO,0%
C111022,0.2623445689678192,0,NO,0%
C111029,0.8313257694244385,1,NO,0%
C111037,0.16058185696601868,0,NO,0%
C111038,0.5125996470451355,1,NO,0%
C111043,0.14826248586177826,0,NO,0%
C111054,0.8826523423194885,1,NO,0%
C111056,0.3182266056537628,0,YES,0%
C111061,0.27860450744628906,0,NO,0%
C111062,0.7218199968338013,1,NO,0%
C111070,0.7310712337493896,1,NO,0%
C111073,0.3889327049255371,0,NO,0%
C111077,0.5352699756622314,1,NO,0%
C111084,0.551036536693573,1,NO,0%
C111085,0.6930980682373047,1,NO,0%
C111087,0.4698624312877655,0,NO,0%
C111089,0.16846014559268951,0,NO,0%
C111094,0.14150288701057434,0,NO,0%
C111095,0.24287007749080658,0,NO,0%
C111104,0.7715232968330383,1,NO,0%
C111107,0.8663288950920105,1,NO,0%
C111114,0.15010453760623932,0,NO,0%
C111115,0.6195763945579529,1,NO,0%
C111122,0.4242476522922516,0,NO,0%
C111126,0.03636399656534195,0,NO,0%
C111127,0.5258751511573792,1,NO,0%
C111132,0.8728994131088257,1,NO,0%
C111136,0.5178911089897156,1,NO,0%
C111149,0.3856317400932312,0,NO,0%
C111154,0.6359710097312927,1,NO,0%
C111155,0.2621803879737854,0,NO,0%
C111162,0.4237014949321747,0,NO,0%
C111163,0.21957142651081085,0,NO,0%
C111167,0.3053828775882721,0,NO,0%
C111171,0.6877075433731079,1,NO,0%
C111173,0.046717025339603424,0,NO,0%
C111175,0.1326088160276413,0,NO,0%
C111176,0.7589311003684998,1,NO,0%
C111179,0.7417171001434326,1,NO,0%
C111181,0.19093506038188934,0,NO,0%
C111183,0.6732685565948486,1,NO,0%
C111192,0.27860450744628906,0,NO,0%
C111194,0.8019243478775024,1,NO,0%
C111199,0.846512496471405,1,NO,0%
C111202,0.5657610893249512,1,NO,0%
C111203,0.18584634363651276,0,NO,0%
C111206,0.27068081498146057,0,NO,0%
C111217,0.7064907550811768,1,NO,0%
C111219,0.7710822820663452,1,NO,0%
C111220,0.3323318064212799,0,NO,0%
C111224,0.7938024997711182,1,NO,0%
C111228,0.3388341963291168,0,NO,0%
C111229,0.5108240246772766,1,NO,0%
C111230,0.7920376062393188,1,NO,0%
C111231,0.9452850818634033,1,NO,0%
C111239,0.25634604692459106,0,NO,0%
C111240,0.7436971664428711,1,NO,0%
C111241,0.6709529757499695,1,NO,0%
C111246,0.736972451210022,1,NO,0%
C111248,0.1819497048854828,0,NO,0%
C111259,0.4242476522922516,0,NO,0%
C111260,0.03194284811615944,0,NO,0%
C111275,0.7736376523971558,1,NO,0%
C111279,0.7256661653518677,1,NO,0%
C111281,0.19021067023277283,0,NO,0%
C111284,0.9885435104370117,1,NO,0%
C111291,0.13551759719848633,0,NO,0%
C111295,0.5975391864776611,1,NO,0%
C111298,0.6980078220367432,1,NO,0%
C111301,0.9168155193328857,1,NO,0%
C111302,0.5540984869003296,1,NO,0%
C111303,0.7772843241691589,1,NO,0%
C111308,0.5536187291145325,1,NO,0%
C111313,0.13877084851264954,0,NO,0%
C111315,0.4538315236568451,0,YES,0%
C111316,0.3451012969017029,0,NO,0%
C111319,0.4437912702560425,0,NO,0%
C111325,0.8080312013626099,1,NO,0%
C111329,0.8271108865737915,1,NO,0%
C111333,0.404180109500885,0,NO,0%
C111337,0.4002649784088135,0,NO,0%
C111341,0.7272145748138428,1,NO,0%
C111348,0.22701391577720642,0,NO,0%
C111356,0.33736127614974976,0,NO,0%
C111357,0.5814900994300842,1,NO,10%
C111358,0.26790621876716614,0,NO,0%
C111364,0.75408536195755,1,NO,0%
C111368,0.2507131099700928,0,NO,0%
C111372,0.940342366695404,1,NO,0%
C111378,0.20955869555473328,0,NO,0%
C111382,0.20851755142211914,0,NO,0%
C111383,0.9888655543327332,1,NO,0%
C111387,0.7161968946456909,1,NO,0%
C111397,0.16320814192295074,0,NO,10%
C111404,0.3285081088542938,0,NO,0%
C111414,0.6079588532447815,1,NO,0%
C111416,0.7465636730194092,1,NO,0%
C111421,0.7779727578163147,1,NO,0%
C111425,0.3316259980201721,0,NO,0%
C111432,0.618617594242096,1,NO,0%
C111435,0.9700798392295837,1,NO,0%
C111444,0.7056493163108826,1,NO,0%
C111455,0.15291784703731537,0,NO,0%
C111459,0.14555953443050385,0,NO,0%
C111460,0.1672419160604477,0,NO,0%
C111462,0.5365955829620361,1,NO,0%
C111463,0.3182266056537628,0,NO,0%
C111465,0.7498692870140076,1,NO,0%
C111469,0.5322820544242859,1,NO,0%
C111472,0.5066255331039429,1,NO,0%
C111473,0.1534552276134491,0,NO,0%
C111475,0.15391112864017487,0,NO,0%
C111481,0.8600306510925293,1,NO,0%
C111482,0.6769135594367981,1,NO,0%
C111485,0.5373362898826599,1,NO,0%
C111488,0.28263190388679504,0,NO,0%
C111491,0.4811592996120453,0,NO,0%
C111492,0.3266107439994812,0,NO,0%
C111521,0.5621852874755859,1,NO,0%
C111522,0.5168169140815735,1,NO,0%
C111526,0.5601490139961243,1,NO,0%
C111540,0.6206709742546082,1,NO,0%
C111557,0.6234452724456787,1,NO,0%
C111560,0.7303677797317505,1,NO,0%
C111574,0.6269295811653137,1,NO,0%
C111576,0.6997911334037781,1,NO,0%
C111581,0.8274751305580139,1,NO,0%
C111583,0.7614908814430237,1,NO,0%
C111584,0.4645962119102478,0,NO,0%
C111586,0.5535269379615784,1,NO,0%
C111590,0.34001433849334717,0,NO,0%
C111592,0.46377384662628174,0,NO,0%
C111594,0.4437912702560425,0,YES,0%
C111597,0.490660697221756,0,NO,0%
C111601,0.8210773468017578,1,NO,0%
C111605,0.19989031553268433,0,NO,0%
C111608,0.9780452251434326,1,NO,0%
C111611,0.8557552695274353,1,NO,0%
C111615,0.8907570242881775,1,NO,0%
C111616,0.20569868385791779,0,NO,0%
C111621,0.3270259499549866,0,NO,0%
C111632,0.13497287034988403,0,NO,0%
C111636,0.3844727575778961,0,NO,0%
C111638,0.3382508158683777,0,NO,0%
C111639,0.35446736216545105,0,NO,0%
C111645,0.773178219795227,1,NO,0%
C111648,0.6347383260726929,1,NO,0%
C111650,0.4056210219860077,0,NO,0%
C111651,0.5361223220825195,1,NO,0%
C111656,0.5282481908798218,1,NO,0%
C111658,0.3018927276134491,0,NO,0%
C111665,0.3085760176181793,0,NO,0%
C111668,0.7904303669929504,1,NO,0%
C111669,0.16438139975070953,0,NO,0%
C111670,0.4482048749923706,0,NO,0%
C111681,0.45366722345352173,0,YES,0%
C111691,0.7141565680503845,1,NO,0%
C111694,0.7751132249832153,1,NO,0%
C111697,0.15398924052715302,0,NO,0%
C111698,0.5131877064704895,1,NO,0%
C111699,0.4841689169406891,0,NO,0%
C111701,0.7037293314933777,1,NO,0%
C111702,0.20026011765003204,0,NO,0%
C111703,0.18504169583320618,0,NO,0%
C111711,0.17161402106285095,0,NO,0%
C111716,0.3273749053478241,0,NO,0%
C111717,0.8187423348426819,1,NO,0%
C111718,0.698459804058075,1,NO,0%
C111721,0.6887276768684387,1,NO,0%
C111731,0.8664897084236145,1,NO,0%
C111732,0.3657417297363281,0,NO,0%
C111734,0.19030475616455078,0,NO,0%
C111735,0.834404468536377,1,NO,0%
C111739,0.8571057319641113,1,NO,0%
C111742,0.42986971139907837,0,NO,0%
C111744,0.5977680087089539,1,NO,0%
C111746,0.9800516366958618,1,NO,0%
C111747,0.18140292167663574,0,NO,0%
C111751,0.41298651695251465,0,NO,0%
C111755,0.7147302031517029,1,NO,0%
C111763,0.19889742136001587,0,NO,0%
C111764,0.5789726376533508,1,NO,0%
C111774,0.720209538936615,1,NO,0%
C111776,0.5544593334197998,1,NO,0%
C111778,0.6055297255516052,1,NO,0%
C111779,0.604905903339386,1,NO,0%
C111780,0.5457750558853149,1,NO,0%
C111795,0.8556740880012512,1,NO,0%
C111796,0.27370232343673706,0,NO,0%
C111797,0.2621184289455414,0,NO,0%
C111798,0.2664576768875122,0,NO,0%
C111805,0.5208820104598999,1,NO,0%
C111808,0.10970353335142136,0,NO,0%
C111812,0.6790341138839722,1,NO,0%
C111813,0.19093506038188934,0,NO,0%
C111816,0.8802573680877686,1,NO,0%
C111821,0.1558079570531845,0,NO,0%
C111823,0.12259289622306824,0,NO,0%
C111827,0.567876935005188,1,NO,0%
C111835,0.7302695512771606,1,NO,0%
C111841,0.6396579146385193,1,NO,0%
C111851,0.7274783253669739,1,NO,0%
C111852,0.5612981915473938,1,NO,0%
C111856,0.5098364949226379,1,NO,0%
C111857,0.28329306840896606,0,NO,0%
C111861,0.8466649055480957,1,NO,0%
C111871,0.521354615688324,1,NO,0%
C111876,0.25050920248031616,0,NO,0%
C111878,0.3334214985370636,0,NO,0%
C111880,0.5699306130409241,1,NO,0%
C111887,0.9800962805747986,1,NO,0%
C111888,0.4019717276096344,0,NO,0%
C111892,0.4778127074241638,0,NO,0%
C111893,0.987220823764801,1,NO,0%
C111900,0.6581198573112488,1,NO,0%
C111901,0.6743481755256653,1,NO,0%
C111904,0.5763953924179077,1,NO,0%
C111908,0.23462453484535217,0,NO,0%
C111912,0.6957051753997803,1,NO,0%
C111913,0.7816131114959717,1,NO,0%
C111914,0.7502744197845459,1,NO,0%
C111916,0.2741077244281769,0,NO,0%
C111920,0.905908465385437,1,NO,0%
C111922,0.25555676221847534,0,NO,0%
C111927,0.39638009667396545,0,NO,0%
C111929,0.24882826209068298,0,NO,0%
C111931,0.217472642660141,0,NO,0%
C111935,0.35446736216545105,0,NO,0%
C111950,0.7333970069885254,1,NO,0%
C111952,0.15395280718803406,0,NO,0%
C111953,0.08215747028589249,0,NO,0%
C111954,0.934392511844635,1,NO,0%
C111955,0.3067360818386078,0,NO,0%
C111958,0.12274503707885742,0,NO,0%
C111959,0.15704908967018127,0,NO,0%
C111962,0.3495948910713196,0,YES,0%
C111964,0.13101385533809662,0,NO,0%
C111967,0.7343343496322632,1,NO,0%
C111968,0.44747394323349,0,NO,0%
C111977,0.5609135031700134,1,NO,0%
C111981,0.2056945562362671,0,NO,0%
C111984,0.2151576578617096,0,NO,0%
C111986,0.3249870538711548,0,NO,0%
C111989,0.6268289089202881,1,NO,0%
C111990,0.8235938549041748,1,NO,0%
C111991,0.5113065242767334,1,NO,0%
C111998,0.23693467676639557,0,NO,0%
C112002,0.7181743383407593,1,NO,0%
C112006,0.5354791283607483,1,NO,0%
C112007,0.7069734930992126,1,NO,0%
C112018,0.22070246934890747,0,NO,0%
C112019,0.3538346588611603,0,NO,0%
C112023,0.35661494731903076,0,YES,0%
C112030,0.6464218497276306,1,NO,0%
C112033,0.6069411635398865,1,NO,0%
C112036,0.5056131482124329,1,NO,0%
C112039,0.2674643397331238,0,NO,0%
C112043,0.7888772487640381,1,NO,0%
C112044,0.23981478810310364,0,NO,0%
C112046,0.41728007793426514,0,NO,0%
C112049,0.7201063632965088,1,NO,0%
C112051,0.9478340148925781,1,NO,0%
C112060,0.39387115836143494,0,NO,0%
C112074,0.5841488838195801,1,NO,0%
C112075,0.8467989563941956,1,NO,0%
C112079,0.1619335114955902,0,NO,0%
C112091,0.7108663320541382,1,NO,0%
C112096,0.8932271599769592,1,NO,0%
C112098,0.45735710859298706,0,NO,0%
C112105,0.1459122598171234,0,NO,0%
C112108,0.213478684425354,0,NO,0%
C112110,0.5287421941757202,1,NO,0%
C112111,0.7012719511985779,1,NO,0%
C112116,0.12804925441741943,0,NO,0%
C112117,0.5400869846343994,1,NO,0%
C112122,0.7285088300704956,1,NO,0%
C112125,0.3532865047454834,0,NO,0%
C112132,0.8370981812477112,1,NO,0%
C112134,0.8833155035972595,1,NO,0%
C112144,0.20855432748794556,0,NO,0%
C112145,0.33395346999168396,0,NO,0%
C112157,0.15238088369369507,0,NO,0%
C112168,0.169589564204216,0,NO,0%
C112177,0.6372435688972473,1,NO,0%
C112180,0.8188316226005554,1,NO,0%
C112182,0.2380363941192627,0,NO,0%
C112185,0.1459122598171234,0,NO,0%
C112190,0.08736614882946014,0,NO,0%
C112192,0.41749170422554016,0,NO,0%
C112200,0.281526118516922,0,NO,0%
C112201,0.1112000048160553,0,NO,0%
C112205,0.7473551034927368,1,NO,0%
C112206,0.521354615688324,1,NO,0%
C112209,0.4024216830730438,0,NO,0%
C112214,0.4536503255367279,0,NO,0%
C112225,0.3688933551311493,0,NO,0%
C112227,0.6238411664962769,1,NO,0%
C112228,0.4608224928379059,0,YES,0%
C112230,0.4168716073036194,0,NO,0%
C112231,0.7073043584823608,1,NO,0%
C112238,0.737497091293335,1,NO,0%
C112244,0.7209718823432922,1,NO,0%
C112252,0.704027533531189,1,NO,0%
C112271,0.18015772104263306,0,NO,0%
C112272,0.7196942567825317,1,NO,0%
C112273,0.710051953792572,1,NO,0%
C112276,0.4202120006084442,0,NO,0%
C112277,0.7744218111038208,1,NO,0%
C112278,0.45156756043434143,0,YES,0%
C112282,0.5170828700065613,1,NO,0%
C112283,0.3857943117618561,0,YES,10%
C112293,0.21609389781951904,0,NO,0%
C112294,0.4359074532985687,0,NO,0%
C112297,0.8103044629096985,1,NO,0%
C112300,0.33603382110595703,0,NO,0%
C112302,0.8807457089424133,1,NO,0%
C112304,0.21957142651081085,0,NO,0%
C112308,0.7515090703964233,1,NO,0%
C112309,0.22147609293460846,0,NO,0%
C112314,0.8402200937271118,1,NO,0%
C112317,0.8295120596885681,1,NO,0%
C112319,0.6041806936264038,1,NO,0%
C112321,0.8274582624435425,1,NO,0%
C112327,0.4273209571838379,0,NO,0%
C112330,0.20492780208587646,0,NO,0%
C112331,0.25776877999305725,0,NO,0%
C112332,0.6652845144271851,1,NO,0%
C112335,0.8178954124450684,1,NO,0%
C112336,0.30374065041542053,0,NO,0%
C112340,0.8441973328590393,1,NO,0%
C112345,0.7292314767837524,1,NO,0%
C112346,0.9505795836448669,1,NO,0%
C112350,0.20870590209960938,0,NO,0%
C112353,0.9656450748443604,1,NO,0%
C112364,0.26397639513015747,0,NO,0%
C112372,0.1447063833475113,0,NO,0%
C112375,0.6059595346450806,1,NO,0%
C112378,0.7690057158470154,1,NO,0%
C112379,0.11291712522506714,0,NO,0%
C112380,0.7470697164535522,1,NO,0%
C112381,0.5343824625015259,1,NO,0%
C112383,0.5113887190818787,1,NO,0%
C112385,0.7508876919746399,1,NO,0%
C112393,0.09409007430076599,0,NO,0%
C112395,0.5536187291145325,1,NO,0%
C112397,0.529602587223053,1,NO,0%
C112405,0.7783858776092529,1,NO,0%
C112413,0.5779745578765869,1,NO,0%
C112415,0.5408894419670105,1,NO,0%
C112421,0.24855512380599976,0,NO,0%
C112426,0.5094411373138428,1,NO,0%
C112428,0.7641171813011169,1,NO,0%
C112430,0.948418915271759,1,NO,0%
C112431,0.3608081638813019,0,NO,0%
C112433,0.7117807269096375,1,NO,0%
C112436,0.3214857280254364,0,YES,0%
C112438,0.4254954159259796,0,NO,0%
C112441,0.13355134427547455,0,NO,0%
C112457,0.3717118799686432,0,NO,0%
C112462,0.538002610206604,1,NO,0%
C112463,0.20008321106433868,0,NO,0%
C112476,0.382004976272583,0,NO,0%
C112479,0.40415558218955994,0,YES,0%
C112481,0.5196516513824463,1,NO,0%
C112483,0.320515513420105,0,NO,0%
C112486,0.7283647656440735,1,NO,0%
C112493,0.07163875550031662,0,NO,0%
C112494,0.2148827463388443,0,NO,0%
C112497,0.7954354286193848,1,NO,0%
C112498,0.3906916677951813,0,NO,0%
C112514,0.8195147514343262,1,NO,0%
C112518,0.6016726493835449,1,NO,0%
C112519,0.7468600869178772,1,NO,0%
C112520,0.4922296404838562,0,NO,0%
C112522,0.5332594513893127,1,NO,0%
C112523,0.6742232441902161,1,NO,0%
C112526,0.8879169821739197,1,NO,0%
C112527,0.7587522268295288,1,NO,0%
C112531,0.5790966153144836,1,NO,0%
C112533,0.9003458619117737,1,NO,0%
C112547,0.7149177193641663,1,NO,0%
C112551,0.4250916540622711,0,NO,0%
C112554,0.7736340761184692,1,NO,0%
C112556,0.5139502882957458,1,NO,0%
C112558,0.7774263620376587,1,NO,0%
C112565,0.9023926854133606,1,NO,0%
C112566,0.6844686269760132,1,NO,0%
C112567,0.47644299268722534,0,NO,0%
C112574,0.2577400803565979,0,NO,0%
C112575,0.6837465763092041,1,NO,0%
C112577,0.27784281969070435,0,NO,10%
C112580,0.8351566195487976,1,NO,0%
C112590,0.9154378175735474,1,NO,0%
C112598,0.6772527694702148,1,NO,0%
C112600,0.19578686356544495,0,NO,0%
C112601,0.07796365767717361,0,NO,0%
C112602,0.31353428959846497,0,NO,0%
C112603,0.29501309990882874,0,NO,0%
C112606,0.7963083386421204,1,NO,0%
C112613,0.7989185452461243,1,NO,0%
C112617,0.3941306173801422,0,NO,0%
C112618,0.5230425000190735,1,NO,0%
C112619,0.8475151062011719,1,NO,0%
C112622,0.7720480561256409,1,NO,0%
C112633,0.8385207056999207,1,NO,0%
C112637,0.20037052035331726,0,NO,0%
C112640,0.18862392008304596,0,NO,0%
C112641,0.6876965761184692,1,NO,0%
C112649,0.7568451166152954,1,NO,0%
C112653,0.7239669561386108,1,NO,0%
C112654,0.32113224267959595,0,NO,0%
C112658,0.2721562087535858,0,NO,0%
C112659,0.40963760018348694,0,NO,0%
C112663,0.7081143856048584,1,NO,0%
C112673,0.29421311616897583,0,NO,0%
C112674,0.08420492708683014,0,NO,0%
C112676,0.788843035697937,1,NO,0%
C112677,0.5616894364356995,1,NO,0%
C112678,0.31121236085891724,0,NO,0%
C112679,0.9438913464546204,1,NO,0%
C112684,0.4561454653739929,0,NO,0%
C112687,0.13972747325897217,0,NO,0%
C112691,0.6139104962348938,1,NO,0%
C112692,0.31030139327049255,0,NO,0%
C112693,0.6217084527015686,1,NO,0%
C112696,0.7781887054443359,1,NO,0%
C112697,0.8383119702339172,1,NO,0%
C112700,0.8068578243255615,1,NO,0%
C112703,0.4345719814300537,0,NO,0%
C112708,0.33926400542259216,0,NO,0%
C112710,0.4469701051712036,0,NO,0%
C112719,0.2130703330039978,0,NO,0%
C112720,0.3302803039550781,0,NO,0%
C112722,0.7504759430885315,1,NO,0%
C112727,0.7021021842956543,1,NO,0%
C112730,0.25328364968299866,0,NO,0%
C112735,0.5935285091400146,1,NO,0%
C112738,0.1554587036371231,0,NO,0%
C112741,0.817661464214325,1,NO,0%
C112746,0.316974401473999,0,YES,0%
C112747,0.594021201133728,1,NO,0%
C112752,0.20915710926055908,0,NO,0%
C112754,0.4246120750904083,0,NO,0%
C112758,0.12320125848054886,0,NO,0%
C112759,0.7205724716186523,1,NO,0%
C112761,0.49139511585235596,0,NO,0%
C112767,0.17444968223571777,0,NO,0%
C112770,0.8922421336174011,1,NO,0%
C112772,0.21540425717830658,0,NO,0%
C112785,0.19241391122341156,0,NO,0%
C112787,0.0651378259062767,0,NO,0%
C112788,0.19119176268577576,0,NO,0%
C112797,0.8343299031257629,1,NO,0%
C112805,0.1287880539894104,0,NO,0%
C112808,0.9471721053123474,1,NO,0%
C112811,0.31183549761772156,0,NO,0%
C112813,0.27345526218414307,0,NO,0%
C112814,0.13768914341926575,0,NO,0%
C112816,0.1430101841688156,0,NO,0%
C112817,0.43349215388298035,0,NO,0%
C112821,0.7017577290534973,1,NO,0%
C112823,0.7306584715843201,1,NO,0%
C112826,0.7766379714012146,1,NO,0%
C112833,0.3767329156398773,0,NO,0%
C112837,0.46975311636924744,0,NO,0%
C112840,0.7946794629096985,1,NO,0%
C112847,0.34401604533195496,0,NO,0%
C112849,0.25767481327056885,0,NO,0%
C112850,0.1332128345966339,0,NO,0%
C112854,0.16116754710674286,0,NO,0%
C112862,0.27134546637535095,0,NO,0%
C112863,0.8353037238121033,1,NO,0%
C112866,0.12233459949493408,0,NO,0%
C112868,0.8299857378005981,1,NO,0%
C112871,0.4244109094142914,0,NO,0%
C112873,0.39140447974205017,0,NO,0%
C112874,0.092109814286232,0,NO,0%
C112877,0.38564184308052063,0,NO,0%
C112881,0.7614908814430237,1,NO,0%
C112882,0.45350444316864014,0,NO,0%
C112883,0.33395346999168396,0,NO,0%
C112887,0.1432100236415863,0,NO,0%
C112890,0.10500883311033249,0,NO,0%
C112897,0.3158717155456543,0,NO,0%
C112902,0.11893980950117111,0,NO,0%
C112907,0.44398513436317444,0,NO,0%
C112908,0.838852047920227,1,NO,0%
C112911,0.21679700911045074,0,NO,0%
C112913,0.5109999179840088,1,NO,0%
C112915,0.24568040668964386,0,NO,0%
C112920,0.25371554493904114,0,NO,0%
C112924,0.14095845818519592,0,NO,0%
C112925,0.2808381915092468,0,NO,0%
C112937,0.2622339427471161,0,NO,0%
C112938,0.2321172058582306,0,NO,0%
C112943,0.6092469692230225,1,NO,0%
C112944,0.7965967059135437,1,NO,0%
C112950,0.3879295289516449,0,YES,0%
C112956,0.25095680356025696,0,NO,0%
C112960,0.5444580912590027,1,NO,0%
C112962,0.13000720739364624,0,NO,0%
C112979,0.3887304663658142,0,NO,0%
C112980,0.8457274436950684,1,NO,0%
C112983,0.5292774438858032,1,NO,0%
C112985,0.6273136138916016,1,NO,0%
C112988,0.4793006479740143,0,NO,0%
C112990,0.2825302481651306,0,NO,0%
C112998,0.5961313843727112,1,NO,0%
C113003,0.598791778087616,1,NO,0%
C113005,0.25095680356025696,0,NO,0%
C113010,0.589545726776123,1,NO,0%
C113011,0.2794140875339508,0,NO,0%
C113014,0.3961919844150543,0,NO,0%
C113022,0.610619068145752,1,NO,0%
C113024,0.971021831035614,1,NO,0%
C113025,0.5008441805839539,1,NO,0%
C113027,0.23690754175186157,0,NO,0%
C113033,0.2541724145412445,0,NO,0%
C113039,0.13108205795288086,0,NO,0%
C113052,0.22481732070446014,0,NO,0%
C113055,0.9797190427780151,1,NO,0%
C113067,0.7736626863479614,1,NO,0%
C113070,0.2426178753376007,0,NO,0%
C113071,0.5701245665550232,1,NO,0%
C113074,0.5400869846343994,1,NO,0%
C113076,0.5618503093719482,1,NO,0%
C113079,0.5450097322463989,1,NO,0%
C113082,0.6322504281997681,1,NO,0%
C113083,0.138057142496109,0,NO,0%
C113085,0.753359317779541,1,NO,0%
C113087,0.3215664327144623,0,NO,0%
C113089,0.24875076115131378,0,NO,0%
C113094,0.686521053314209,1,NO,0%
C113095,0.47766703367233276,0,NO,0%
C113096,0.23170891404151917,0,NO,0%
C113100,0.7179372906684875,1,NO,0%
C113101,0.12218593806028366,0,NO,0%
C113120,0.5655356049537659,1,NO,0%
C113121,0.8401311039924622,1,NO,0%
C113124,0.376659631729126,0,NO,0%
C113125,0.18656951189041138,0,NO,0%
C113129,0.7395499348640442,1,NO,0%
C113133,0.8222169876098633,1,NO,0%
C113134,0.43271011114120483,0,NO,0%
C113136,0.3530522286891937,0,NO,0%
C113142,0.4556364119052887,0,NO,0%
C113148,0.5161060690879822,1,NO,0%
C113152,0.6387850046157837,1,NO,0%
C113157,0.8112943172454834,1,NO,0%
C113162,0.8086276054382324,1,NO,0%
C113163,0.6820824146270752,1,NO,0%
C113164,0.7790138125419617,1,NO,0%
C113166,0.6844475865364075,1,NO,0%
C113168,0.8982009887695312,1,NO,0%
C113169,0.40599969029426575,0,NO,0%
C113170,0.9558850526809692,1,NO,0%
C113171,0.9837846755981445,1,NO,0%
C113178,0.2541724145412445,0,NO,0%
C113179,0.3857633173465729,0,NO,0%
C113184,0.5961313843727112,1,NO,0%
C113189,0.29189532995224,0,NO,0%
C113190,0.1554587036371231,0,NO,0%
C113191,0.7197559475898743,1,NO,0%
C113192,0.6647810935974121,1,NO,0%
C113194,0.5249830484390259,1,NO,0%
C113204,0.902495265007019,1,NO,0%
C113211,0.5161060690879822,1,NO,0%
C113217,0.6203024387359619,1,NO,0%
C113218,0.5442736148834229,1,NO,0%
C113219,0.1253015398979187,0,NO,0%
C113225,0.10230311006307602,0,NO,0%
C113236,0.3809225559234619,0,NO,0%
C113239,0.3074650764465332,0,NO,0%
C113240,0.42851945757865906,0,NO,0%
C113241,0.1566973179578781,0,NO,0%
C113243,0.3105957508087158,0,NO,0%
C113244,0.7090227007865906,1,NO,0%
C113254,0.1678416132926941,0,NO,0%
C113257,0.3659290373325348,0,NO,0%
C113260,0.48451054096221924,0,NO,0%
C113265,0.2151576578617096,0,NO,0%
C113271,0.16240252554416656,0,NO,0%
C113276,0.29683032631874084,0,NO,0%
C113285,0.7571926116943359,1,NO,0%
C113286,0.4030055105686188,0,NO,0%
C113287,0.31522640585899353,0,NO,0%
C113289,0.12440811097621918,0,NO,0%
C113297,0.25631552934646606,0,NO,0%
C113298,0.9278267621994019,1,NO,0%
C113301,0.3160800039768219,0,NO,0%
C113306,0.4134303629398346,0,NO,0%
C113309,0.6024073362350464,1,NO,0%
